Node,NumNeighbors,Betweenness,PageRank
A5067147682,3,0.0,1.2492325768467391e-05
A5012960997,4,0.0,1.100155906794722e-05
A5045249124,3,0.0,8.05173498123515e-06
A5019471760,2,0.0,9.192347879671053e-06
A5077572763,2,0.0,9.192347879671053e-06
A5072730091,5,0.0,1.4886566319706102e-05
A5077459199,5,0.0,1.4886566319706102e-05
A5019062285,5,0.0,1.4886566319706102e-05
A5027920435,5,0.0,1.4886566319706102e-05
A5073026083,1,0.0,5.086193885638881e-06
A5112298124,2,0.0,7.617877728072454e-06
A5052136141,2,0.0,9.192347879671053e-06
A5016238616,2,0.0,9.192347879671053e-06
A5065732073,17,0.00017494217836688954,6.234651201597117e-05
A5006424990,3,0.0,1.0981343839454625e-05
A5111403302,4,0.0,6.359873689674771e-06
A5055567535,4,0.0,1.100155906794722e-05
A5100849894,17,0.0008740405541590781,3.648996942382429e-05
A5025943547,6,3.736502436594765e-06,1.6237551116915044e-05
A5029386446,6,3.736502436594765e-06,1.6237551116915044e-05
A5101086932,6,3.736502436594765e-06,1.6237551116915044e-05
A5102280782,5,0.0,1.4292319039044183e-05
A5100461089,2,0.0,7.50949231464637e-06
A5081209910,7,2.9915830653932398e-05,2.2330181006650587e-05
A5036936862,5,0.0,1.529035098044496e-05
A5100428162,5,0.0,1.529035098044496e-05
A5065087290,5,0.0,1.529035098044496e-05
A5101816573,8,1.0731820056926609e-05,2.474126327140299e-05
A5013301571,7,4.064765071085901e-05,2.509759475802417e-05
A5064297165,3,0.0,1.0704603861347122e-05
A5085416141,5,0.0,1.51680507860143e-05
A5100408029,5,0.0,1.51680507860143e-05
A5076898631,5,0.0,1.51680507860143e-05
A5048036039,5,0.0,1.51680507860143e-05
A5101908970,9,0.0,1.9531888455805175e-05
A5101234784,9,0.0,1.9531888455805175e-05
A5100767097,9,0.0,1.9531888455805175e-05
A5101350117,9,0.0,1.9531888455805175e-05
A5057817737,9,0.0,1.9531888455805175e-05
A5010872068,9,0.0,1.9531888455805175e-05
A5020217579,9,0.0,1.9531888455805175e-05
A5111817380,9,0.0,1.9531888455805175e-05
A5100343069,9,0.0,1.9531888455805175e-05
A5025659788,6,7.504886621330995e-05,1.8584123964303385e-05
A5100681037,3,0.0,8.152584420015602e-06
A5001003483,5,6.004924037710923e-05,2.5758431414764572e-05
A5090648086,2,0.0,1.439408763928162e-05
A5028346933,3,2.001641345903641e-05,2.032762210006546e-05
A5034754778,3,0.0,1.3633281388977103e-05
A5062713318,11,0.0006805580576072379,4.0210203319363125e-05
A5055371113,13,0.00048039392301687384,4.589720781772348e-05
A5033071952,1,0.0,1.0039578764793183e-05
A5060245540,2,0.0,4.079442664922002e-06
A5100335713,10,1.3418829718024299e-05,2.032865942556777e-05
A5101817687,6,0.0,1.30337228156477e-05
A5063223328,6,0.0,1.30337228156477e-05
A5021066503,6,0.0,1.30337228156477e-05
A5110973531,6,0.0,1.30337228156477e-05
A5100611500,6,0.0,1.30337228156477e-05
A5110749423,2,0.0,8.600043793516113e-06
A5102940517,6,6.148096857762868e-05,2.6707689466614118e-05
A5032884558,14,2.675511421823817e-05,2.42981400518538e-05
A5112486692,24,0.00020112244123866735,4.8423421087283817e-05
A5078629924,3,3.1945400472084546e-07,6.621648764497275e-06
A5004973734,3,0.0,9.012406356047933e-06
A5038128568,16,8.900205367045516e-05,2.5757338417721764e-05
A5060965585,3,0.0,9.012406356047933e-06
A5103438534,7,1.9518362684089215e-07,1.1951048120312381e-05
A5078487597,1,0.0,3.2119064025514064e-06
A5034216606,29,2.3617634918321373e-05,2.388959562480774e-05
A5078811211,34,2.9535427775006984e-05,2.729003478108786e-05
A5101939748,32,2.5632099542034583e-05,2.5670022371760884e-05
A5114706254,19,0.0,1.66361218340461e-05
A5071928758,35,3.2431475282731644e-05,2.824650835777463e-05
A5102807005,37,0.00010493321288580619,3.2404184183802755e-05
A5052220142,35,3.2431475282731644e-05,2.824650835777463e-05
A5085848424,28,0.00012019446401977931,3.11184429886565e-05
A5064912730,19,0.0,1.6636121834046105e-05
A5017009257,31,2.3627131389890473e-05,2.4811887470426595e-05
A5108779602,28,4.6411343462730456e-07,2.3417166230442937e-05
A5101579386,13,0.0,1.2240952192174326e-05
A5054619239,10,0.0,9.372459739458735e-06
A5022763546,16,0.0,1.4501743539324647e-05
A5100745851,16,0.0,1.4501743539324647e-05
A5100365228,16,0.0,1.4501743539324647e-05
A5112801393,16,0.0,1.4501743539324647e-05
A5013845529,23,6.6945998784239925e-06,1.9079162400325482e-05
A5034644483,22,1.3486357509549503e-05,1.8651516419141856e-05
A5011234477,19,0.0,1.5884934227698523e-05
A5060956243,24,1.546879897500724e-05,2.0033073250218096e-05
A5054341288,25,1.8223940244762106e-05,2.098865442119596e-05
A5064738062,20,2.7512164828021015e-06,1.6838960050918813e-05
A5090206254,19,0.0,1.5884934227698523e-05
A5090037220,23,6.6945998784239925e-06,1.9079162400325482e-05
A5045714803,23,6.6945998784239925e-06,1.9079162400325482e-05
A5101151956,19,0.0,1.5884934227698523e-05
A5068744299,10,0.0,8.9776166472895e-06
A5067076240,10,0.0,8.9776166472895e-06
A5002223520,10,0.0,8.9776166472895e-06
A5089911119,5,0.0,5.995760250354602e-06
A5046683475,5,0.0,5.995760250354602e-06
A5052888041,5,0.0,5.995760250354602e-06
A5054445586,2,0.0,4.168241799048607e-06
A5019980461,2,0.0,6.826002072981002e-06
A5007405703,2,0.0,6.826002072981002e-06
A5034145031,6,0.0,9.120442688970917e-06
A5067536092,6,0.0,9.120442688970917e-06
A5056165170,6,0.0,9.120442688970917e-06
A5024273235,6,0.0,9.120442688970917e-06
A5040979804,6,0.0,9.120442688970917e-06
A5035166675,4,0.0,8.282428456788699e-06
A5015351170,5,1.1997771965580952e-06,8.716696729735138e-06
A5112376186,7,1.6477623435375378e-05,1.818868850442716e-05
A5067503659,16,0.0,1.354566134738198e-05
A5025373945,16,0.0,1.354566134738198e-05
A5020696169,16,0.0,1.354566134738198e-05
A5066995351,28,4.5671957101741405e-07,2.1721779041386862e-05
A5031963755,16,0.0,1.354566134738198e-05
A5029597349,16,0.0,1.354566134738198e-05
A5067692568,16,0.0,1.354566134738198e-05
A5046369357,16,0.0,1.354566134738198e-05
A5028142168,16,0.0,1.354566134738198e-05
A5077458712,16,0.0,1.354566134738198e-05
A5037648767,16,0.0,1.354566134738198e-05
A5040731993,3,0.0,7.053250061719248e-06
A5090812135,3,0.0,7.053250061719248e-06
A5045398227,7,5.699739466550998e-07,1.0117966887311028e-05
A5048578737,1,0.0,3.4563370832144795e-06
A5111675692,5,0.0,4.025426472465295e-06
A5079377080,6,0.0,4.756724666279087e-06
A5052597415,3,0.0,8.891967739380955e-06
A5110338274,3,0.0,8.891967739380955e-06
A5101664101,3,0.0,8.891967739380955e-06
A5002446985,5,0.0,1.3667218379527045e-05
A5101574555,5,0.0,1.3667218379527045e-05
A5109789799,5,0.0,1.3667218379527045e-05
A5055016522,5,0.0,1.3667218379527045e-05
A5103516166,5,0.0,1.3667218379527045e-05
A5004944112,13,0.0,1.6238159887982363e-05
A5008644517,13,0.0,1.6238159887982363e-05
A5007224500,13,0.0,1.6238159887982363e-05
A5044953020,13,0.0,1.6238159887982363e-05
A5070867780,13,0.0,1.6238159887982363e-05
A5074425260,13,0.0,1.6238159887982363e-05
A5103045334,13,0.0,1.6238159887982363e-05
A5004469139,13,0.0,1.6238159887982363e-05
A5083631278,13,0.0,1.6238159887982363e-05
A5081355907,13,0.0,1.6238159887982363e-05
A5070941356,13,0.0,1.6238159887982363e-05
A5071718585,13,0.0,1.6238159887982363e-05
A5061263205,4,0.0,4.2302153894159275e-06
A5111446130,3,0.0,4.863855184855699e-06
A5054656932,3,0.0,4.863855184855699e-06
A5113673712,2,0.0,4.540571694162225e-06
A5044464761,1,0.0,3.2768650416714037e-06
A5023977750,3,0.0,1.0364343025695779e-05
A5052780727,3,0.0,1.0364343025695779e-05
A5058736642,8,8.596805684627778e-05,2.5761964108948515e-05
A5049606342,4,0.0,1.6961471656305455e-05
A5043222948,4,0.0,1.6961471656305455e-05
A5101661012,4,0.0,1.6961471656305455e-05
A5107852251,4,0.0,1.6961471656305455e-05
A5106529402,5,0.0,7.262574414918689e-06
A5051937108,28,0.0001687493920417787,3.953701700886492e-05
A5080678414,5,0.0,7.262574414918689e-06
A5113357690,9,0.0,7.805115993460199e-06
A5090098218,9,0.0,7.805115993460199e-06
A5002530149,9,0.0,7.805115993460199e-06
A5092964913,7,0.0,1.0497600335576994e-05
A5061214285,23,0.00023989270791267085,2.8427193919366195e-05
A5113564070,23,0.00023989270791267085,2.8427193919366195e-05
A5108306213,7,0.0,1.0497600335576994e-05
A5030585755,7,0.0,1.0497600335576994e-05
A5101250028,7,0.0,1.0497600335576994e-05
A5063667603,2,0.0,3.312428330013159e-06
A5007423092,11,0.0,1.5885194047152303e-05
A5110389570,11,0.0,1.5885194047152303e-05
A5101897805,11,0.0,1.5885194047152303e-05
A5041717899,11,0.0,1.5885194047152303e-05
A5004812333,18,2.87150227524755e-06,2.24286835107845e-05
A5072992115,11,0.0,1.58851940471523e-05
A5113722108,11,0.0,1.58851940471523e-05
A5110144085,11,0.0,1.58851940471523e-05
A5103225381,11,0.0,1.58851940471523e-05
A5014398460,11,0.0,1.58851940471523e-05
A5013637802,11,0.0,1.58851940471523e-05
A5113453216,3,2.001641345903641e-05,9.056130966127631e-06
A5061112978,4,0.0,1.7982605983147096e-05
A5082711421,4,0.0,1.7982605983147096e-05
A5024305239,5,2.001641345903641e-05,2.315356226436089e-05
A5060583480,4,0.0,1.7982605983147096e-05
A5110284942,1,0.0,7.4130351650641e-06
A5035594761,4,0.0,1.5112517898212117e-05
A5108046744,4,0.0,1.5112517898212117e-05
A5055163407,4,0.0,1.5112517898212117e-05
A5100694633,4,0.0,1.5112517898212117e-05
A5110500528,4,0.0,6.26455926862984e-06
A5034045641,4,0.0,4.107624971406775e-06
A5034694409,5,0.0,5.600437975111643e-06
A5073217020,4,0.0,4.983762367696017e-06
A5103464771,4,0.0,1.243002210293279e-05
A5053280334,4,6.738768435660272e-08,1.2285206971191257e-05
A5053311845,1,0.0,4.440467952874634e-06
A5113306815,3,0.0,1.0538982060992597e-05
A5049791932,8,2.219847024463036e-06,2.155443442455767e-05
A5048463898,3,0.0,1.0538982060992597e-05
A5057987575,3,0.0,1.0337591446903595e-05
A5047403301,21,9.459557213200454e-05,4.280415011255361e-05
A5031707083,3,0.0,9.408720960239434e-06
A5102828934,3,0.0,9.408720960239434e-06
A5081258944,4,1.6394784299166285e-06,1.2708982174945689e-05
A5000313869,3,0.0,1.0496410730098679e-05
A5045127495,2,0.0,7.979277804287225e-06
A5015524471,1,0.0,3.347190315468242e-06
A5032614457,9,0.0,1.5692244866022524e-05
A5113662596,9,0.0,1.5692244866022524e-05
A5071408124,9,0.0,1.5692244866022524e-05
A5057571976,9,0.0,1.5692244866022524e-05
A5009049617,9,0.0,1.5692244866022524e-05
A5084877864,9,0.0,1.5692244866022524e-05
A5101998836,9,0.0,1.5692244866022524e-05
A5103730727,9,0.0,1.5692244866022524e-05
A5049672801,9,0.0,1.5692244866022524e-05
A5088211461,3,0.0,1.1908067000836625e-05
A5030646915,3,0.0,1.1908067000836625e-05
A5079139635,3,0.0,1.1908067000836625e-05
A5087182561,3,0.0,8.451227200717412e-06
A5032622641,3,0.0,8.451227200717412e-06
A5055898686,5,0.0,7.193032105198737e-06
A5015885112,5,0.0,7.193032105198737e-06
A5086991036,3,2.001641345903641e-05,1.0837931909509869e-05
A5052624174,8,7.043094662937123e-05,1.7325419357608478e-05
A5028826713,32,0.0001759840527663272,5.217384262001116e-05
A5060241428,19,0.0,2.255494209351712e-05
A5004107918,23,3.7054170189358793e-06,2.7538905465667925e-05
A5016816999,19,0.0,2.255494209351712e-05
A5026743856,24,9.264804985450075e-06,2.9847819670943194e-05
A5007836691,23,3.7054170189358793e-06,2.7538905465667925e-05
A5016952491,19,0.0,2.255494209351712e-05
A5008754134,23,3.7054170189358793e-06,2.7538905465667925e-05
A5006115518,20,2.001641345903641e-05,2.5847766690960226e-05
A5004787506,19,0.0,2.255494209351712e-05
A5070077572,19,0.0,2.255494209351712e-05
A5111863947,19,0.0,2.255494209351712e-05
A5072932454,23,8.006565383614564e-05,3.697387488159909e-05
A5047421256,19,0.0,2.255494209351712e-05
A5109486372,19,0.0,2.255494209351712e-05
A5002162436,22,5.902534977086458e-06,2.8084603777006576e-05
A5031237329,4,0.0,5.828770540478306e-06
A5100367881,6,0.0,6.973060222078178e-06
A5037340562,6,0.0,6.973060222078178e-06
A5068660584,3,0.0,6.982356703672806e-06
A5089201587,22,9.81985909747098e-05,3.5556594680971557e-05
A5009213009,3,0.0,6.982356703672806e-06
A5057662336,3,0.0,6.746580562353432e-06
A5040335761,12,0.0,1.4549180761718103e-05
A5074724714,16,7.362475164950791e-09,1.9923855550428864e-05
A5101557164,12,0.0,1.4549180761718101e-05
A5034133467,18,1.1052136632054277e-08,2.237769660600958e-05
A5077700312,12,0.0,1.4549180761718101e-05
A5005171091,12,0.0,1.4549180761718101e-05
A5100715593,12,0.0,1.4549180761718101e-05
A5101704982,12,0.0,1.4549180761718101e-05
A5109449313,12,0.0,1.4549180761718101e-05
A5108579011,12,0.0,1.7065414862758408e-05
A5103087564,8,0.0,1.1787942682898998e-05
A5036803894,8,0.0,1.1787942682898998e-05
A5114230009,8,0.0,1.1787942682898998e-05
A5100624323,8,0.0,1.1787942682898998e-05
A5103209062,8,0.0,1.1787942682898998e-05
A5065852387,6,0.0,9.275457145407099e-06
A5007156427,6,0.0,9.275457145407099e-06
A5001990555,6,0.0,9.275457145407099e-06
A5101785246,6,0.0,6.209215663985062e-06
A5043090799,2,0.0,1.1487936312415816e-05
A5088711274,7,4.003282691807282e-05,2.782234814665175e-05
A5108616720,2,0.0,1.1487936312415816e-05
A5028536436,10,7.005744710662743e-05,3.635906297409036e-05
A5102105101,11,0.00032026261534458256,2.8318861967031354e-05
A5057790835,12,0.00011009027402470025,4.586075576931702e-05
A5083569626,5,0.0,1.8122338848707214e-05
A5102079324,5,0.0,1.8122338848707214e-05
A5008171807,15,0.0,1.5042179516327863e-05
A5024873890,15,0.0,1.5042179516327863e-05
A5048754151,15,0.0,1.5042179516327863e-05
A5108710108,15,0.0,1.5042179516327863e-05
A5004151726,15,0.0,1.5042179516327863e-05
A5069413786,15,0.0,1.5042179516327863e-05
A5063979363,15,0.0,1.5042179516327863e-05
A5106289530,15,0.0,1.5042179516327863e-05
A5077410672,15,0.0,1.5042179516327863e-05
A5040448396,15,0.0,1.5042179516327863e-05
A5014784449,15,0.0,1.5042179516327863e-05
A5076711497,1,0.0,3.3765441484551344e-06
A5013583337,6,0.0,6.853725140198908e-06
A5083602846,6,0.0,6.853725140198908e-06
A5085856065,6,0.0,7.120157822779173e-06
A5041519138,42,0.0002535418387494037,2.7926323963331442e-05
A5004803911,6,0.0,7.120157822779173e-06
A5036460067,6,0.0,7.120157822779173e-06
A5037282372,42,0.0002535418387494037,2.7926323963331442e-05
A5046572301,3,0.0,4.836241118097035e-06
A5106076646,3,0.0,4.836241118097035e-06
A5059046224,2,0.0,3.392640677910246e-06
A5101780301,20,0.0,1.994127919567389e-05
A5103296279,20,0.0,1.994127919567389e-05
A5017161913,20,0.0,1.994127919567389e-05
A5110952441,20,0.0,1.994127919567389e-05
A5102795887,30,9.007386056566384e-05,3.0078797313626704e-05
A5102383955,20,0.0,1.994127919567389e-05
A5041936574,20,0.0,1.994127919567389e-05
A5089139640,20,0.0,1.994127919567389e-05
A5074970014,38,0.0001801477211313277,3.947604687805853e-05
A5047131675,30,9.007386056566384e-05,3.0078797313626704e-05
A5049040316,20,0.0,1.9941279195673885e-05
A5108079866,20,0.0,1.9941279195673885e-05
A5111343906,20,0.0,1.9941279195673885e-05
A5045876737,20,0.0,1.9941279195673885e-05
A5016926551,20,0.0,1.9941279195673885e-05
A5104153124,20,0.0,1.9941279195673885e-05
A5044296832,20,0.0,1.9941279195673885e-05
A5100772366,20,0.0,1.9941279195673885e-05
A5100686043,20,0.0,1.9941279195673885e-05
A5034817751,20,0.0,1.9941279195673885e-05
A5035640262,20,0.0,1.9941279195673885e-05
A5100544958,12,0.0,1.4710567209560748e-05
A5054297299,12,0.0,1.4710567209560748e-05
A5048084890,20,0.0,2.4147708314432265e-05
A5100369433,12,0.0,1.4710567209560748e-05
A5102928798,12,0.0,1.4710567209560748e-05
A5003216863,12,0.0,1.4710567209560748e-05
A5100408382,17,0.0,2.1227998230986808e-05
A5071567083,12,0.0,1.4710567209560748e-05
A5101825216,12,0.0,1.4710567209560748e-05
A5100370181,8,0.0,1.1856018188008984e-05
A5035418350,8,0.0,1.1856018188008984e-05
A5035708948,8,0.0,1.1856018188008984e-05
A5086086739,8,0.0,1.1856018188008984e-05
A5108730126,8,0.0,1.1856018188008984e-05
A5101942834,5,0.0,7.1580162181870665e-06
A5100410704,5,0.0,7.1580162181870665e-06
A5058814092,4,0.0,1.1461536123830219e-05
A5070328314,4,0.0,1.1461536123830219e-05
A5113729852,4,0.0,1.1461536123830219e-05
A5032508712,4,0.0,1.1461536123830219e-05
A5101797521,11,0.0,1.5340941629851622e-05
A5051341755,11,0.0,1.5340941629851622e-05
A5073178895,11,0.0,1.5340941629851622e-05
A5039912249,11,0.0,1.5340941629851622e-05
A5101203834,11,0.0,1.5340941629851622e-05
A5112621478,11,0.0,1.5340941629851622e-05
A5080615622,3,0.0,7.684790030660333e-06
A5009306289,9,1.5792638306665876e-05,2.1021206191179742e-05
A5103015300,5,0.0,1.3493703590425907e-05
A5046449734,8,1.9597556465825095e-05,1.7752616494920023e-05
A5012708150,5,0.0,1.3493703590425907e-05
A5101471851,5,0.0,1.3493703590425907e-05
A5100912114,5,0.0,1.3493703590425907e-05
A5077878449,26,0.0,1.782968330383061e-05
A5024409064,26,0.0,1.782968330383061e-05
A5101742762,26,0.0,1.782968330383061e-05
A5058537481,26,0.0,1.782968330383061e-05
A5038470913,26,0.0,1.782968330383061e-05
A5114376727,26,0.0,1.782968330383061e-05
A5072399342,26,0.0,1.782968330383061e-05
A5108094514,26,0.0,1.782968330383061e-05
A5068268772,26,0.0,1.782968330383061e-05
A5090906201,26,0.0,1.782968330383061e-05
A5053337860,26,0.0,1.782968330383061e-05
A5066199810,26,0.0,1.782968330383061e-05
A5101974326,26,0.0,1.782968330383061e-05
A5067881038,26,0.0,1.782968330383061e-05
A5081169125,26,0.0,1.782968330383061e-05
A5040516735,26,0.0,1.782968330383061e-05
A5083994581,26,0.0,1.782968330383061e-05
A5062014765,26,0.0,1.782968330383061e-05
A5070417031,26,0.0,1.782968330383061e-05
A5114376710,26,0.0,1.782968330383061e-05
A5037377005,26,0.0,1.782968330383061e-05
A5085274386,26,0.0,1.782968330383061e-05
A5023008511,26,0.0,1.782968330383061e-05
A5012534248,26,0.0,1.782968330383061e-05
A5047466984,26,0.0,1.782968330383061e-05
A5069860546,5,1.788033705678489e-07,9.382108324044678e-06
A5122022180,4,0.0,8.248184330618011e-06
A5122239469,4,0.0,8.248184330618011e-06
A5020334957,4,0.0,8.248184330618011e-06
A5013356901,2,0.0,5.207386574916002e-06
A5105781982,5,0.0,1.1985860468034706e-05
A5074879896,4,0.0,9.793082792105072e-06
A5054402103,5,0.0,1.1985860468034706e-05
A5024961927,4,0.0,9.793082792105072e-06
A5011978335,15,7.324967249221254e-06,2.2003754129873944e-05
A5009244945,9,0.0,1.4053041370578205e-05
A5028462711,9,0.0,1.4053041370578205e-05
A5017684554,9,0.0,1.4053041370578205e-05
A5077403100,9,0.0,1.4053041370578205e-05
A5034022655,15,7.324967249221254e-06,2.2003754129873944e-05
A5087976495,15,7.324967249221254e-06,2.2003754129873944e-05
A5037864861,9,0.0,1.4262584900206214e-05
A5024097784,9,0.0,1.4262584900206214e-05
A5003086517,9,0.0,1.4262584900206214e-05
A5079715059,9,0.0,1.4262584900206214e-05
A5074094193,18,0.0001801477211313277,3.0128315278018492e-05
A5085565861,13,0.0,1.3956219630978956e-05
A5110657240,13,0.0,1.3956219630978956e-05
A5109979307,13,0.0,1.3956219630978956e-05
A5018558208,13,0.0,1.3956219630978956e-05
A5076624217,13,0.0,1.3956219630978956e-05
A5109180444,16,4.379107237102616e-06,2.077498093597628e-05
A5041977969,10,1.7767309072001212e-05,2.0775952231837076e-05
A5039760449,10,1.7767309072001212e-05,2.0775952231837076e-05
A5008219573,3,0.0,1.0530033824714752e-05
A5015087865,2,0.0,7.697451930819913e-06
A5023979819,2,0.0,7.697451930819913e-06
A5066944527,2,0.0,7.839945749472101e-06
A5019818487,6,9.469162220372818e-07,1.611167929419358e-05
A5003107292,1,0.0,3.6971621483549647e-06
A5087144687,6,0.0,9.713672744784764e-06
A5039789785,6,0.0,9.713672744784764e-06
A5052280662,8,3.6843729111309935e-05,1.2609557386160086e-05
A5089222780,6,0.0,9.713672744784764e-06
A5077354950,21,0.00013346778537684295,5.439573702445373e-05
A5056354761,14,0.0,1.625656616689468e-05
A5049640522,14,0.0,1.625656616689468e-05
A5002817025,17,3.986151687815443e-06,1.9314536781034926e-05
A5108655902,19,1.7113005256475755e-06,2.3115758222413744e-05
A5020638951,14,0.0,1.625656616689468e-05
A5010799754,14,0.0,1.625656616689468e-05
A5091175438,14,0.0,1.625656616689468e-05
A5113838562,14,0.0,1.625656616689468e-05
A5025618589,14,0.0,1.625656616689468e-05
A5073953137,2,0.0,3.520830218755265e-06
A5104237877,5,0.0,1.142825322729148e-05
A5097794464,5,0.0,1.142825322729148e-05
A5097875081,5,0.0,1.142825322729148e-05
A5097767281,5,0.0,1.142825322729148e-05
A5068874805,6,0.0,1.0981102763571628e-05
A5079876337,6,0.0,1.0981102763571628e-05
A5023122173,6,0.0,1.0981102763571628e-05
A5072762986,6,0.0,1.0981102763571628e-05
A5043758446,2,0.0,7.5617381914269115e-06
A5064795505,2,0.0,7.5617381914269115e-06
A5077633047,6,0.0,1.342017061825836e-05
A5091498911,6,0.0,1.342017061825836e-05
A5013019602,6,0.0,1.342017061825836e-05
A5074156941,6,0.0,1.342017061825836e-05
A5046832536,6,0.0,1.342017061825836e-05
A5003696015,6,0.0,1.342017061825836e-05
A5002146140,5,0.0,1.4658024591085198e-05
A5016438075,5,0.0,1.4658024591085198e-05
A5089287954,5,0.0,1.4658024591085198e-05
